SMILES,value
CC1(C)[C@@H]2CC[C@@]1(C)[C@H](NC(=O)[C@@H](O)c1ccccc1)C2,6.76955
Cc1ccc(Nc2c(-c3ccccn3)nc3cc(C)ccn23)cc1,5.86012
Cc1cc(-n2c(C)cc(/C=C3\NC(=O)NC3=O)c2C)ccc1Br,4.50019
COC(=O)c1ccc(OCC(O)Cn2c(Cc3ccccc3)nc3ccccc32)cc1,5.00731
O=[N+]([O-])c1cn2c(n1)OC[C@@H](COc1ccc(OC(F)(F)F)cc1)C2,6.15583
CCc1ccc2c(c1)/C(=C/C(=O)c1cccs1)C(=O)N2,5.51385
C/C(=N\NC(=O)c1ccc(-n2c(C)ccc2C)cc1)c1ccc(-n2cccc2)cc1,4.20029
Nc1ccc(-c2ccc(CO[C@@H]3COc4nc([N+](=O)[O-])cn4C3)cc2)cn1,5.15314
C=CCC(O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,4.72717
Nc1ncnc2c1c(-c1ccc3ccccc3c1)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.59863
Clc1ccc(OCCCOc2ccc(-n3cccc3)cc2)cc1,4.71974
O=C(N/N=C/c1ccc(Oc2ccccc2)cc1)c1ccncc1,5.69759
O=C(Nc1cccc([N+](=O)[O-])c1)Nc1ccc(Cl)c(C(F)(F)F)c1,6.22755
O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,5.31677
CCN1CCc2c(sc(NC(=O)c3sc4ccccc4c3Cl)c2C(N)=O)C1,4.96423
COc1ccc2[nH]c(/C(C#N)=C\c3cc(Cl)ccc3OC)nc2c1,5.79102
c1csc(-c2cncnc2-c2cccs2)c1,4.89654
Fc1ccc(-c2nc(-n3cccc3)cs2)cc1,6.08687
C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](OCCNC3CCN(c4c(F)cc5c(=O)c(C(=O)O)cn(C6CC6)c5c4Cl)C3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,6.88452
NC[C@@H]1/C(=N\OCc2ccccc2)CN1c1nc2c(cc1F)c(=O)c(C(=O)O)cn2[C@@H]1C[C@@H]1F,5.37055
O=C1c2ccccc2C(=O)C12[C@@H](c1ccccc1Br)[C@@H]1CSCN1[C@@]21C(=O)Nc2ccc(Cl)cc21,5.55284
Cc1n[nH]c(=O)nc1N/N=C/c1cccc(OCc2ccccc2Cl)c1,4.66272
Cc1cc(NS(=O)(=O)c2ccc(/N=C/c3cc(Cl)ccc3O)cc2)no1,3.75257
CSc1ccc(/C=N/NC(=O)c2ccncc2)cc1,7.92082
CC1CCCN(S(=O)(=O)c2ccc(C(=O)Nc3sccc3C(N)=O)cc2)C1,3.66026
CC(C)N(C[C@H](O)[C@]12CC[C@H](CC1=O)C2(C)C)C(C)C,6.4318
COc1ccc(/C=C/C=N/NC(=O)c2ccncc2)cc1,6.44918
CCCCCCCCCCNCCCNCC(O)COC[C@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]2OC(C)(C)O[C@H]21,4.63827
CCc1c(C)sc(NC(=O)c2cc3ccccc3oc2=O)c1C(=O)OC(C)C,6.58503
c1ccc(COc2ccc(CN3CCN(Cc4ccccc4)CC3)cc2)cc1,5.20412
COc1ccc(OC(=O)c2ccccc2)c(C(=O)Nc2ncc([N+](=O)[O-])s2)c1,4.80576
Cc1ccc2nc(C)c(CC(=O)NCc3ccccc3)n2c1,5.82391
CCCCCCCCCCCCSc1cccc(C2(O)NC(=O)c3cnccc32)c1,4.76694
Cc1nn2c(N3CCN(C)CC3)cc(C(C)C)nc2c1-c1ccccc1,5.39892
COc1ccc(-c2c(C)nn3c(O)cc(C)nc23)cc1OC,4.02626
COc1ccc(Cl)cc1C(=S)Nc1cc(Cl)ccc1O,4.64537
O=C(NC1CCCCCC1)c1cc2c(F)cc(F)cc2[nH]1,6.0655
C/C(=N\NC(N)=S)c1ccc(-n2c(C)ccc2C)cc1,3.758
COc1cc(-c2nc(-c3ccc(Cl)cc3)cs2)ccn1,4.87907
CCC(CC)=NNC(=O)c1ccncc1,7.01323
Cc1ccccc1-c1nc(=O)ss1,3.96611
O=C(Nc1nnc(-c2ccncc2)o1)c1cc(Cl)ccc1Cl,4.75956
CCOC(=O)C1=C(Nc2ccccc2C)N=C(c2ccccc2)N2CCN=C12,3.57338
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,4.49485
Cn1cc([N+](=O)[O-])cc1C(=O)NNC(=O)NCc1ccco1,4.25706
O=[N+]([O-])c1cn2c(n1)OCC(COc1ccc(OC(F)(F)F)cc1)C2,5.7324
CCCCCCCCCCCCCCNCCCNCC(O)COC[C@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]2OC(C)(C)O[C@H]21,4.37675
Cc1cc(C)c2nc(NNC(=O)c3cc4ccccc4oc3=O)sc2c1,6.26175
O=C1C(Cl)C(c2cc3ccccc3nc2Cl)N1c1cccc(Cl)c1,3.87812
Fc1ccc(C(F)(F)F)cc1-c1csc(NC2CCCCC2)n1,4.51856
CCc1ccc2ncc(C#N)c(Nc3ccc(C)c(Cl)c3)c2c1,5.13966
COc1ccc(/C=C/C(=O)NC(=N)N/N=C/c2ccc(O)cc2)cc1,5.03621
Cc1c(C(=O)CSCCNC(=O)c2ccc3ccccc3c2)[n+]([O-])c2ccccc2[n+]1[O-],4.85492
Cc1cc2ncn(CCCCOc3ccccc3C)c2cc1C,5.6517
Cc1cc(CNCc2ccc(Cl)cc2)c(C)n1-c1ccc(Cl)cc1,4.35133
COc1cc(Cl)ccc1C(=S)Nc1cccc([N+](=O)[O-])c1,4.9464
Cc1ccccc1NC(=S)NNC(=O)c1cc([N+](=O)[O-])c[nH]1,5.67818
CC(C)=CCC1=C(O)C(=O)c2ccccc2C1=O,3.63642
COC(C)(C)C#CC(=O)c1cccc2ccccc12,4.81031
c1ccc(-c2csc(Nc3nc4cc5c(cc4s3)OCO5)n2)nc1,5.94416
O=S(=O)(c1ccc(NC(Cc2ccco2)n2nc(COc3ccc4ccccc4c3)oc2=S)cc1)c1ccc(NC(Cc2ccco2)n2nc(COc3ccc4ccccc4c3)oc2=S)cc1,6.4793
CCOc1ccc(Nc2nc(-c3ccccn3)cs2)cc1,5.97088
Cc1nn(-c2ccccc2)c2nc3c(c(-c4ccccc4)c12)C(=O)C(=O)c1ccccc1-3,5.31748
Cc1ccc2c(c1)C1(NC(c3ccccc3)C(c3ccccc3)C13CN(c1ccccc1)CCC3=O)C(=O)N2,4.62543
CCCCn1c(NC(=O)C2CCCCC2)nc2ccccc21,6.05502
CC(C)=CCC/C(C)=C/CNCCOC1C2CC3CC(C2)CC1C3,6.39237
CCCCCc1ccc(-c2cn(CC(=O)NC34CC5CC(CC(C5)C3)C4)nn2)cc1,4.81325
COc1ccc(-c2csc(N/N=C/c3ccc(-n4cncn4)cc3)n2)cc1,4.77937
Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,6.39686
O=C1N=C2SC([N+](=O)[O-])=CN2C2=NC(=S)NC(c3c(Cl)cccc3Cl)C12,4.23359
COc1cccc(C2CC(C(F)(F)F)n3nc(C(=O)O)cc3N2)c1,4.0
COc1nc2ccccc2cc1C(c1cc2ccccc2nc1OC)C(O)(CCN(C)C)c1ccc2ccccc2c1,5.80688
Cn1ncc(C(=O)N2C3CCC2CC(Nc2n[nH]c4ccc(F)cc24)C3)c1Cl,5.20412
CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4cnc5cc(C(F)(F)F)ccc5c4O)c3)cc2C(F)(F)F)CC1,5.41364
C=CCOC(=O)COc1ccc2c(C)c(-c3ccc(Cl)cc3)c(=O)oc2c1,6.52143
Cc1nc2sc3ccccc3n2c1C(=O)NNC(=O)c1ccccc1,4.4477
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(OC(F)F)cc3)s1)C2,6.17955
Cc1ccc(C)c(-c2nnc(NC(=O)c3ccccc3F)o2)c1,6.19216
Cc1c(C(F)(F)F)cc2nc(C(=O)N3CCCCC3)sc2c1[N+](=O)[O-],6.17418
CCCCCCCCc1cn(CCc2ccccc2C)nn1,5.1753
Cc1csc(NC(=O)NC2C3CC4CC(C3)CC2C4)n1,5.27138
CC(C)=CCC/C(C)=C/COCCOC1C2CC3CC(C2)CC1C3,3.82391
CCCCCCCC(=O)NCC#Cc1cn([C@H]2C[C@H](O)[C@@H](OP(=O)(N[C@H](C)C(=O)OCc3ccccc3)Oc3ccccc3)O2)c(=O)[nH]c1=O,3.75478
O=C(Nc1ccc(F)cc1)Nc1nc(C(=O)N2CCN(c3ccc(F)cc3)CC2)cs1,4.95226
COc1cc2c3nnc(-c4ccc(C)c(C)c4)c-3cn(Cc3ccc(C)cc3)c2cc1OC,5.61982
Cc1nc2sccn2c1C(=O)N/N=C/c1ccc(C(F)(F)F)cc1,4.75105
CCCCCCCCOC(=O)c1cc(/C=C/c2c(Cl)cncc2Cl)on1,4.99939
COc1ccc(C2c3ccc4cccnc4c3OC3NC(=O)N=C(N)C32)cc1,3.17539
Cn1c(-c2c(N)n(-c3ccccc3)c3nc4ccccc4nc23)nc2ccccc21,6.48017
c1ccc2c(c1)-c1ccccc1C2C[C@@H]1CCCN2CCCC[C@H]12,4.69897
Cc1ccc(Cl)cc1N(CC(=O)Nc1ccc(I)cc1)S(C)(=O)=O,4.76229
COC(=O)c1c(NC(=O)c2cc3ccccc3oc2=O)sc2c1C(C(=O)OC)CC2,4.25012
CN(C)C(=S)NC(=O)c1cccc(Cl)c1,4.60602
CCCCCO[C@@H]1C=CC(=O)[C@@H](COC(=O)C(C)(C)C)O1,5.28164
Brc1ccc(-c2csc(N/N=C/c3ccc(-n4ccnc4)cc3)n2)cc1,4.22841
c1ccc2c(-c3cncnc3)csc2c1,5.15058
Cc1ccc(S/C=C\C(=O)c2ccccc2)cc1,5.25901
NC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])s2)sc2c1CCN(S(=O)(=O)c1ccc(Br)cc1)C2,4.65975
O=C(Nc1ncncn1)NC12CC3CC(CC(C3)C1)C2,3.33978
O=C(CCl)Nc1nc(Cc2nnc(S)n2NC(=O)c2ccc(Cl)cc2)cs1,5.20412
N#CCCSC1=NC(c2cccc(O)c2)=CC(c2cc3cc(Cl)ccc3nc2Cl)N1,3.65835
Cc1ccc(-c2nnc(NC(=O)c3ccc(Cl)s3)o2)c(C)c1,5.4029
CN(C)c1cc2[nH]c(C3CCCCC3)nc2cc1NC(=O)c1cccc(Br)c1,5.14925
O=C(N/N=C/c1ccco1)c1ccc([N+](=O)[O-])o1,4.60067
CCc1ccc(-n2c(=O)oc3ccc(Br)cc3c2=S)cc1,6.30103
Cc1csc(C(C)(O)c2nnc(Nc3ccn(Cc4c(F)cccc4F)n3)s2)n1,6.43368
O=C1Nc2ccccc2C12C1CCCN1C1(C(=O)Nc3ccccc31)C1CCCN12,3.90361
CCOC(=O)c1ccc(NC(=O)CCOc2ccc(C)cc2)cc1,4.68064
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccc(N2CCN(C(=O)c3ccc(F)cc3)CC2)c(F)c1,4.59547
CCS(=O)(=O)Nc1cccc(-c2cc(-c3ccccc3)c3cc(C)ccc3n2)c1,5.22403
CCCCCCCCCCCCCCCc1nnc(-c2ccncc2)o1,5.80179
Cc1ccc(C(=O)/C=C/c2ccccc2[N+](=O)[O-])cc1,5.37561
COc1ccc(C)c2sc(N(CCCn3ccnc3)C(=O)c3cccs3)nc12,5.41133
COc1ccc(OCC(=O)Nc2ccc(I)cc2C)cc1,5.33646
Cc1cc(N/N=C/c2ccc3c(c2)OCO3)c2cc3c(cc2n1)OCO3,5.34679
CN1CC2=C(NC(=S)NC2c2ccc(Cl)cc2Cl)/C(=C/c2ccc(Cl)cc2Cl)C1,4.88941
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)ccc2c1=O,6.12263
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1cncc(-c3ccc(OC(F)(F)F)cc3)c1)C2,6.19467
Cc1cc(C)c2sc(N3CCCC3)nc2c1,6.0651
O=C(O)Cn1c(-c2ccccc2)cc(-c2ccccc2)c1-c1ccc(Br)cc1,4.4908
CSc1ccc([C@@H]2[C@H]3CSCN3[C@]3(C(=O)Nc4ccc([N+](=O)[O-])cc43)[C@@]23C(=O)Oc2ccccc23)cc1,4.62868
O=C(NCCCl)Oc1ccc(Cl)cc1C(=O)Nc1ccc(C(=O)c2ccccc2)cc1,5.036
C/C(=N\n1c(/N=C/c2ccccc2O)c(C#N)c(-c2ccc([N+](=O)[O-])cc2)c(C#N)c1=O)c1nc2ccccc2[nH]1,4.23444
O=C(c1cccc(F)c1)N1CCN(c2nc(=O)c3cc(C(F)(F)F)cc([N+](=O)[O-])c3s2)CC1,7.79588
C[C@H](c1ccccc1)N1CC2=C(OC(N)=C(c3nc(-c4ccccc4)no3)C2c2cccc3ccccc23)/C(=C/c2cccc3ccccc23)C1,5.02641
Cc1ccc(NC(=S)NC2CCN(c3cc(C)nc4ccccc34)CC2)cc1,4.80465
CCCCCc1ccc(Oc2ccccc2)c(O)c1,5.45593
O=C(C1CC1)C(c1ccccc1F)N1C(=O)S/C(=C\c2ccc3ccccc3n2)C1=O,4.60206
COc1c(N2CCN(Cc3ccc4c(c3)OCO4)CC2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,5.8041
COc1cc(/C=C(\C#N)c2nc(-c3ccccc3)cs2)cc([N+](=O)[O-])c1O,3.89622
Cc1ccc(-c2nnc(NC(=O)c3ccccc3C)o2)c(C)c1,5.4964
c1ccc(CC2CCN(c3nc4ccccc4n4cnnc34)CC2)cc1,5.75154
CCOC(=O)c1cnc(-n2nc(C)cc2C)nc1NCc1ccc2c(c1)OCO2,5.33498
CC(=O)c1ccc(N2CCN(C(=O)c3nc4cc(Cl)ccc4s3)CC2)cc1,5.40894
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCCOc1ccc(OCc3ccccc3)cc1)C2,6.16511
c1ccc(COc2ccc(OCCn3ccnc3)cc2)cc1,4.34393
Cc1c(Cl)ccc(OCCCCn2cnc3ccccc32)c1C,5.52331
Cc1ccccc1N1C(=O)NC(=O)/C(=C\c2ccc([N+](=O)[O-])s2)C1=O,4.72288
CC(=O)c1ccc(Nc2ccnc3c(Cl)cccc23)cc1,5.35615
COc1cnc2ccc(=O)n(CCN3CCN(C(=S)Nc4ccc(C)cc4)CC3)c2c1,4.97265
CCn1c(NC(=O)C2CCCCC2)nc2ccccc21,5.73142
c1cc2c(s1)CCOC21CCN(Cc2ccc3c(c2)OCCO3)CC1,6.21011
CC(C)CCO[C@@H]1C=CC(=O)[C@@H](CC#N)O1,4.25192
O=S1(=O)C=CC2ON=C(c3ccc(C(F)(F)F)cc3)C21,4.9445
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(OC(F)(F)F)cc3)cn1)C2,6.48497
CN1CCC(=O)[C@]2(C1)[C@@H](c1cccc(F)c1)[C@H](c1ccccc1)N[C@@]21C(=O)Nc2ccccc21,5.16304
O=C(/C=C/c1cccc(Cl)c1)Nc1nnc(-c2ccccc2)[nH]1,4.41341
Clc1ccc(OCc2ccccc2Cl)c(CNCc2ccccc2)c1,4.72971
NC(=O)c1cccnc1OCc1ccc(-c2ccc(OCC3CCCO3)cc2Cl)cn1,5.95861
CC(=O)Oc1ccc(C2(C)CC(C)(C)Oc3cc(OC(C)=O)ccc32)c(OC(C)=O)c1,4.41418
CCCCc1ccc(-n2c(=O)oc3ccc(Cl)cc3c2=O)cc1,4.79588
CCOC(=O)C1=C(c2ccc(OC)cc2)C(=O)c2ccccc2C1=O,4.59527
Cc1ccc(-c2nnc(NC(=O)C3CCCCC3)o2)c(C)c1,4.69878
CCCCOc1ccc(C(=O)N/C(=C/C=C/c2ccccc2)C(=O)N2CCOCC2)cc1,4.8562
O=C(Nc1nnc(-c2ccc(F)cc2)o1)c1ccccc1Oc1ccccc1,6.69465
Cc1ccc2[nH]c(/C(C#N)=C\c3cn(CC(=O)Nc4ccccc4)c4ccccc34)nc2c1,4.87644
O=C1CC(Sc2ccc(Cl)cc2Cl)N1C(=O)NCc1ccccc1,4.1833
O=C(Nc1ccc(Br)cc1)c1cc(Cl)ccc1O,5.21732
COc1ccc(-c2noc(C3=CC4(CCN(CC(=O)C5CCCO5)CC4)c4ccccc43)n2)cc1,4.0
O=C(c1ccncc1)N1CCN(c2nc3ccccc3c3ccccc23)CC1,5.37323
CC(C)(C)n1cc(C(=O)O)c(=O)c2cc([N+](=O)[O-])c(N3CCN(Cc4ccc5c(c4)OCO5)CC3)nc21,5.66479
CC(=O)c1ccc(NC(=O)c2cc(CC(C)C)on2)cc1,5.14219
O=C1Nc2ccccc2C12NC(c1ccccc1)C(c1ccccc1)C21CCCCC1=O,3.92687
COc1cc2c3nnc(-c4ccc(C)c(C)c4)c-3cn(Cc3ccccc3)c2cc1OC,4.93844
COc1cc2c(cc1OC)C1=NN(C(=O)Nc3c(C)cccc3C)C(c3ccccc3)C1C2,4.90309
CCCCNc1cnc(C(=O)NCc2ccccc2)cn1,3.91325
CN(C)C(=O)OC1(C)c2ccccc2-c2c1c(-n1ccnc1)nc1ccc(Br)cc21,4.88774
COc1c(N2CCSCC2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,5.68613
Nc1nc(Nc2cccc(Cl)c2)nc(NCc2ccco2)c1[N+](=O)[O-],4.52413
O=C(OCc1ccccc1)c1cc(COc2cc(C(F)(F)F)nc3c(C(F)(F)F)cccc23)on1,4.43587
COc1ccc(OC)c(Nc2nc(NCc3ccco3)c3ccccc3n2)c1,5.61475
COc1ncccc1Nc1cc2nc3ccccc3n(-c3ccc(C(F)(F)F)cc3)c-2c/c1=N\C(C)C,7.23962
O=[N+]([O-])c1ccc(/C=N/NC(=S)Nc2ccccc2Br)o1,5.66877
N#Cc1c(NC(=O)c2ccco2)[n+]([O-])c2ccc(C(F)(F)F)cc2[n+]1[O-],4.17721
COc1cc(Cc2cnc(N)nc2N)c2cnccc2c1N(C)C,5.525
CCCCCCCCCCO[C@@H]1C=C([C@H](O)c2ccc(C#N)cc2)C(=O)[C@@H](COC(=O)C(C)(C)C)O1,4.60175
O=c1c2ccccc2nc(/C=C/c2ccc([N+](=O)[O-])o2)n1-c1c(Cl)cccc1Cl,4.0
Cc1cc(C)c(S(=O)(=O)N2CCN(c3nc4ccccc4c4ccccc34)CC2)c(C)c1,4.55201
C/C(=N\NC(=O)c1cccnc1)c1ccc(-n2c(C)ccc2C)cc1,3.52166
COC(=O)c1c(NC(=O)c2ccccc2I)sc2c1CC(C)(C)NC2(C)C,4.63898
O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(=O)CN4CCN(c5ncccn5)CC4)CC3)c(F)cc2c1=O,4.22257
CC1=C(C(=O)Nc2nc3ccccc3s2)C(c2ccc(Br)cc2)NC(=O)N1,6.39794
O=C(Nc1cc2nc(C3CCCCC3)[nH]c2cc1N1CCCC1)OCC(F)(F)F,6.12188
O=[N+]([O-])c1cn2c(n1)OC[C@@H](Oc1ccc(-c3ccc(C(F)(F)F)nc3)cn1)C2,5.61531
S=c1[nH]nc(-c2ccncc2)s1,6.69897
O=C(Nc1ccccc1Cl)c1cnc(Cl)cn1,5.52861
O=C(Cc1cccc(Oc2ccccc2)c1)Nc1ccc(Br)cc1Cl,4.26518
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ncc(-c3ccc(C(F)(F)F)cc3)cn1)C2,6.33889
Cc1ccc(-c2nc(-c3ccc(Br)c([N+](=O)[O-])c3)[nH]c2-c2ccc(C)cc2)cc1,5.76574
CC(=O)Nc1nc(Cc2nnc(SCC(=O)NN)n2NC(=O)c2ccc(Cl)cc2)cs1,5.20412
CCn1c(=O)c(C(=O)Nc2ccc(C)c(Cl)c2)c(O)c2ccccc21,4.0
Cc1nn2c(NCc3ccccn3)cc(-c3ccccc3)nc2c1-c1ccccc1,4.55978
CCOC(=O)C1=C(C)NC(=O)NC1c1coc2c([N+](=O)[O-])cccc2c1=O,5.37882
O=C(NO)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2c1,4.71118
COCC(C)Nc1n[n+]([O-])c2ccccc2[n+]1[O-],4.64351
CC1CCCN(Cc2c(O)ccc3c(=O)c(-c4nc5ccccc5s4)c(N)oc23)C1,4.71174
CCCc1cc(-c2nc(-c3ccnc(OCCOC)c3)cs2)ccn1,6.07366
Nn1nnnc1SCc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,4.99657
Cc1c(C(F)(F)F)cc2nc(C3=NCCO3)sc2c1[N+](=O)[O-],4.61709
COc1ccc(/C=C2\Sc3ccc(C(=O)NCc4cccnc4)cc3N(C)C2=O)cc1OC,4.88569
CCOc1ccc(/N=c2\scc(-c3ccccc3)n2CCO)cc1,4.45456
O=C(O)/C=C/c1ccc2c(c1)OCO2,3.50585
CCOC(=O)C1=C(C)NC(=O)NC1c1coc2ccccc2c1=O,4.11799
COc1cc(Cl)ccc1C(=O)Nc1ccc([N+](=O)[O-])cc1,3.60206
COc1ccc(Cn2cnc3c(-c4ccco4)nc(Cl)cc32)cc1,5.55732
Cc1nc2ccccn2c1C(=O)NNC(=O)c1ccccc1,4.37294
COc1ccc(C2(CNC(=O)c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)CCCC2)cc1OC,6.70997
CCOC(=O)COc1cc2oc(C)c(-c3ccc(OC)cc3)c(=O)c2cc1CC,4.96365
CCCCCCCCCn1cc(Cc2ccccc2)nn1,4.05756
Cc1cc(C2N=C(N)Nc3nc4ccccc4n32)c(C)n1-c1ccccc1Cl,5.11839
Cc1cccc(Nc2nc(NCc3ccco3)c3ccccc3n2)c1,5.1223
O=C(Nc1nc2ccc([N+](=O)[O-])cc2s1)c1ccc([N+](=O)[O-])o1,3.82513
CC(C)NC(=O)c1c(O)c2ccccc2n(C)c1=O,4.0
Cc1ccsc1C(=O)n1cc(-c2ccnc(N)n2)c2ccccc21,3.7176
c1ccc(CN2CCC(Nc3nc(-c4cccs4)nc4ccccc34)CC2)cc1,5.32057
CCOP(=O)(OCC)Oc1cc(Cl)ccc1C(=O)Nc1ccc(Br)cc1,5.39794
CCN1CCN(CC(O)COc2ccc(CNCCc3cccc(C)n3)cc2OC)CC1,4.0
CCOc1ccc(NC(=O)c2ccccc2CO)cc1,5.02452
COc1ccc(C(=O)Nc2nnc(-c3ccccc3Cl)o2)cc1[N+](=O)[O-],5.38279
c1ccc(Nc2cc3nc4ccccc4n(-c4ccccc4)c-3c/c2=N/CCC[C@@H]2CCCN3CCCC[C@H]23)cc1,5.13194
Clc1ccc2nc(-c3ccccn3)c(Nc3ccc4c(c3)OCO4)n2c1,5.59159
O=C(Cn1c(=O)oc2cc([N+](=O)[O-])ccc21)NCc1nc2ccc([N+](=O)[O-])cc2s1,4.82275
Cc1ccc(-n2cc(Cn3c(-c4cccc(F)c4)nc4ccccc43)nn2)c(F)c1,5.50446
CCOc1ccc(NC(=O)CN2CCN(CC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)CC2)cc1,5.10089
COc1cc(C2C3=C(CC(C)(C)CC3=O)Nc3ncnn32)ccc1OCc1ccc(Cl)c(Cl)c1,4.92612
O=C1C=C(Nc2ccccc2)c2ccccc2C1=O,4.91045
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1cccc(-c3ccc(C(F)(F)F)cc3)c1)C2,6.13041
O=C1c2cccc3c([N+](=O)[O-])ccc(c23)C(=O)N1CC1CCCO1,5.42493
COc1ccc(NC(=O)COC(=O)CCCOc2ccc(Cl)cc2Cl)cc1Cl,4.09368
CCOC(=O)C1=C(C(F)(F)F)NC(=O)NC1c1coc2ccccc2c1=O,5.10237
COc1ccc(-c2nc3sc(-c4ccccc4)nn3c2-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1,3.97173
O=C1COc2ccc(CNC3CCN(CCn4c(=O)ccc5ncc(OCc6cccnn6)cc54)CC3)nc2N1,6.0
O[C@]12C=C(c3nccc4c3[nH]c3ccccc34)[C@@H]3CCN(CCCC/C=C/CC1)C[C@@]31C[C@@H]3/C=C\CCCCN3[C@@H]21,5.55469
O=C(Nc1ccncc1)NC12CC3CC(CC(C3)C1)C2,4.17827
COc1cc(NS(=O)(=O)c2cccc([N+](=O)[O-])c2Cl)ccc1-n1cnc(Cl)c1,4.64666
O=C(N[C@@H](Cc1ccccc1)C(=O)Oc1ccc(Cl)cc1C(=O)Nc1ccc(Cl)cc1)OCc1ccccc1,5.39794
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(OC(F)(F)F)c(Cl)c3)cn1)C2,6.50886
CNc1nc(-c2ccc(CN3CCN(CCCCN4CCN(c5ccccc5Cl)CC4)CC3)cc2)cs1,5.23688
CN(C(=O)Oc1ccccc1C(=O)Nc1ccccc1)c1ccccc1,3.60206
Cc1ccc(-c2nn(-c3ccccc3)cc2NC(=O)CCl)cc1,4.52841
CC(C)Cc1nc2sc3c(c2c(=O)o1)CCCCC3,4.63608
CN1CCN(c2ccc(C(=O)c3cn(-c4ccc(F)c(Cl)c4)nn3)cc2)CC1,5.46458
Cc1nnc(Sc2c(-c3ccc(Br)cc3)nc3ccccc3c2-c2ccccc2)s1,5.49485
COC(=O)COc1ccc(-c2ccc(C)cc2)cc1,5.60734
O=C(NN1C(=O)CCSC1c1ccc(Br)cc1)c1ccncc1,6.30103
CCCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CC(O)COc1ccc([N+](=O)[O-])cc1,4.0
O=[N+]([O-])c1cn2c(n1)SCC(OCc1ccc(OC(F)(F)F)cc1)C2,5.42233
CCCSc1ccc(C(=O)Nc2ccc(Cl)cc2)cn1,4.55435
Cc1nn2c(COCc3cn(Cc4ccccc4)nn3)c(-c3ccc(Cl)cc3)nc2s1,4.25618
O=[N+]([O-])c1cccc(OCCn2ccnc2)c1,4.28131
Cc1cc(NCc2ccccn2)n2nc(C)c(-c3cccnc3F)c2n1,5.0
CCOc1ccc(NC(=O)c2c(C)nc3ccccn23)cc1,4.37438
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(OC(F)(F)F)cc3Cl)nc1)C2,6.65938
CCCCCCC/C=C\CCCCC1CCC(=O)O1,4.83268
CCOC(=O)c1cc(-c2cccc(Oc3cccc(C(F)(F)F)c3)c2)on1,5.48941
Cc1csc(-c2nc(COc3c4cc(CP(=O)(O)O)cc3Cc3cc(CP(=O)(O)O)cc(c3O)Cc3cc(CP(=O)(O)O)cc(c3OCc3csc(-c5nc(C)cs5)n3)Cc3cc(CP(=O)(O)O)cc(c3O)C4)cs2)n1,4.30103
C=C1C(=O)O[C@@H]2C[C@@H](C)[C@@H]3C=CC(=O)[C@@]3(C)[C@@H](OC(=O)CC(=O)O[C@H]3[C@@H]4C(=C)C(=O)O[C@@H]4C[C@@H](C)[C@@H]4C=CC(=O)[C@@]34C)[C@H]12,5.83327
COc1cc(/C=C/C(=O)N(/N=N/c2ccc(Cl)c(C(F)(F)F)c2)c2ccc(Cl)c(C(F)(F)F)c2)cc(OC)c1,4.14703
Cc1ccc(C(=O)N2CCN(c3ccc(NC(=O)COc4ccccc4Cl)cc3)CC2)cc1,4.74266
Cc1oc2c(c1C(=O)Nc1cccc3ccccc13)CCCC2,5.44612
O=Cc1cn(-c2ccc(Cl)c(Cl)c2)nn1,3.68487
Cc1cc(N2CCC(NC(=S)Nc3ccc(Cl)cc3)CC2)c2ccccc2n1,4.81787
